timestamp,exchange,market,open,high,low,close
2018-04-05 21:21:00 UTC,bitfinex,USD-ETH,375.8,375.8,375.8,375.8
2018-04-05 21:22:00 UTC,bitfinex,USD-ETH,375.8,375.8,375.79,375.8
2018-04-05 21:23:00 UTC,bitfinex,USD-ETH,375.8,375.8,375.61,375.69
2018-04-05 21:24:00 UTC,bitfinex,USD-ETH,375.69,375.69,375.61,375.61
2018-04-05 21:25:00 UTC,bitfinex,USD-ETH,375.61,375.62,375.61,375.62
2018-04-05 21:26:00 UTC,bitfinex,USD-ETH,375.62,375.62,375.61,375.62
2018-04-05 21:27:00 UTC,bitfinex,USD-ETH,375.62,375.62,375.61,375.62
2018-04-05 21:28:00 UTC,bitfinex,USD-ETH,375.62,375.62,375.61,375.62
2018-04-05 21:29:00 UTC,bitfinex,USD-ETH,375.62,375.62,375.51,375.51
2018-04-05 21:30:00 UTC,bitfinex,USD-ETH,375.51,375.51,375.43,375.44
2018-04-05 21:31:00 UTC,bitfinex,USD-ETH,375.44,375.44,375.43,375.44
2018-04-05 21:32:00 UTC,bitfinex,USD-ETH,375.44,375.44,375.43,375.43
2018-04-05 21:33:00 UTC,bitfinex,USD-ETH,375.43,375.44,375.43,375.44
2018-04-05 21:34:00 UTC,bitfinex,USD-ETH,375.44,375.44,375.43,375.43
2018-04-05 21:35:00 UTC,bitfinex,USD-ETH,375.43,375.44,375.43,375.44
2018-04-05 21:36:00 UTC,bitfinex,USD-ETH,375.44,375.44,375.44,375.44
2018-04-05 21:37:00 UTC,bitfinex,USD-ETH,375.44,375.44,375.43,375.43
2018-04-05 21:38:00 UTC,bitfinex,USD-ETH,375.43,375.43,375.41,375.42
2018-04-05 21:39:00 UTC,bitfinex,USD-ETH,375.42,375.42,375.41579895,375.41579895
2018-04-05 21:40:00 UTC,bitfinex,USD-ETH,375.41579895,375.42,375.41,375.42
2018-04-05 21:41:00 UTC,bitfinex,USD-ETH,375.42,375.42,374.48,375.17
2018-04-05 21:42:00 UTC,bitfinex,USD-ETH,375.17,376.39,375.16,376.34
2018-04-05 21:43:00 UTC,bitfinex,USD-ETH,376.34,376.39,376.34,376.37
2018-04-05 21:44:00 UTC,bitfinex,USD-ETH,376.37,376.38,376.37,376.38
2018-04-05 21:45:00 UTC,bitfinex,USD-ETH,376.38,376.38,376.38,376.38
2018-04-05 21:46:00 UTC,bitfinex,USD-ETH,376.38,376.38,374.95,375.4
2018-04-05 21:47:00 UTC,bitfinex,USD-ETH,375.4,375.41,375.4,375.4
2018-04-05 21:48:00 UTC,bitfinex,USD-ETH,375.4,375.4,375.14,375.15
2018-04-05 21:49:00 UTC,bitfinex,USD-ETH,375.15,375.15,374.53,374.54
2018-04-05 21:50:00 UTC,bitfinex,USD-ETH,374.54,374.92,374.53,374.92
2018-04-05 21:51:00 UTC,bitfinex,USD-ETH,374.92,374.92,374.91,374.92
2018-04-05 21:52:00 UTC,bitfinex,USD-ETH,374.92,374.92,374.92,374.92
2018-04-05 21:53:00 UTC,bitfinex,USD-ETH,374.92,375.0,374.92,375
2018-04-05 21:54:00 UTC,bitfinex,USD-ETH,375,375.0,375.0,375
2018-04-05 21:55:00 UTC,bitfinex,USD-ETH,375,375.48,375.0,375.48
2018-04-05 21:56:00 UTC,bitfinex,USD-ETH,375.48,375.48,375.47,375.47
2018-04-05 21:57:00 UTC,bitfinex,USD-ETH,375.47,375.47,375.47,375.47
2018-04-05 21:58:00 UTC,bitfinex,USD-ETH,375.47,375.47,375.47,375.47
2018-04-05 21:59:00 UTC,bitfinex,USD-ETH,375.47,375.87,375.47,375.48
2018-04-05 22:00:00 UTC,bitfinex,USD-ETH,375.48,375.79,375.47,375.75
2018-04-05 22:01:00 UTC,bitfinex,USD-ETH,375.75,375.75,375.75,375.75
2018-04-05 22:02:00 UTC,bitfinex,USD-ETH,375.75,376.34,375.75,376.34
2018-04-05 22:03:00 UTC,bitfinex,USD-ETH,376.34,376.99,376.34,376.99
2018-04-05 22:04:00 UTC,bitfinex,USD-ETH,376.99,377.04,376.99,377.01
2018-04-05 22:05:00 UTC,bitfinex,USD-ETH,377.01,377.01,377.01,377.01
2018-04-05 22:06:00 UTC,bitfinex,USD-ETH,377.01,377.58,377.01,377.23
2018-04-05 22:07:00 UTC,bitfinex,USD-ETH,377.23,377.72,377.23,377.7
2018-04-05 22:08:00 UTC,bitfinex,USD-ETH,377.71,377.71,377.7,377.70521828
2018-04-05 22:09:00 UTC,bitfinex,USD-ETH,377.70521828,377.71,377.7,377.7
2018-04-05 22:10:00 UTC,bitfinex,USD-ETH,377.7,377.71,377.7,377.71
2018-04-05 22:11:00 UTC,bitfinex,USD-ETH,377.71,377.71,377.7,377.7
2018-04-05 22:12:00 UTC,bitfinex,USD-ETH,377.7,377.7,377.7,377.7
2018-04-05 22:13:00 UTC,bitfinex,USD-ETH,377.7,377.99,377.7,377.99
2018-04-05 22:14:00 UTC,bitfinex,USD-ETH,377.99,378.15,377.87,378.15
2018-04-05 22:15:00 UTC,bitfinex,USD-ETH,378.15,378.15,378.01,378.02
2018-04-05 22:16:00 UTC,bitfinex,USD-ETH,378.02,378.02,378.01,378.01
2018-04-05 22:17:00 UTC,bitfinex,USD-ETH,378.01,378.15,378.01,378.15
2018-04-05 22:18:00 UTC,bitfinex,USD-ETH,378.15,378.47,378.13,378.47
2018-04-05 22:19:00 UTC,bitfinex,USD-ETH,378.47,378.47,378.46,378.47
2018-04-05 22:20:00 UTC,bitfinex,USD-ETH,378.47,378.47,378.46,378.47
2018-04-05 22:21:00 UTC,bitfinex,USD-ETH,378.47,378.5,378.46,378.5
2018-04-05 22:22:00 UTC,bitfinex,USD-ETH,378.5,379.0,378.5,379
2018-04-05 22:23:00 UTC,bitfinex,USD-ETH,379,379.49,378.99,379
2018-04-05 22:24:00 UTC,bitfinex,USD-ETH,379,379.0,378.99,378.99
2018-04-05 22:25:00 UTC,bitfinex,USD-ETH,378.99,378.99,378.24,378.25
2018-04-05 22:26:00 UTC,bitfinex,USD-ETH,378.25,379.12,378.25,379.12
2018-04-05 22:27:00 UTC,bitfinex,USD-ETH,379.12,379.12,378.5,378.5
2018-04-05 22:28:00 UTC,bitfinex,USD-ETH,378.5,378.5,377.83,377.83
2018-04-05 22:29:00 UTC,bitfinex,USD-ETH,377.83,378.65,377.83,378.64
2018-04-05 22:30:00 UTC,bitfinex,USD-ETH,378.64,379.48,378.64,379.48
2018-04-05 22:31:00 UTC,bitfinex,USD-ETH,379.48,379.49,379.48,379.48
2018-04-05 22:32:00 UTC,bitfinex,USD-ETH,379.48,379.49,379.48,379.48
2018-04-05 22:33:00 UTC,bitfinex,USD-ETH,379.48,379.48,379.48,379.48
2018-04-05 22:34:00 UTC,bitfinex,USD-ETH,379.48,379.5,379.48,379.5
2018-04-05 22:35:00 UTC,bitfinex,USD-ETH,379.5,379.84,379.5,379.83
2018-04-05 22:36:00 UTC,bitfinex,USD-ETH,379.83,380.4,379.83,380.39
2018-04-05 22:37:00 UTC,bitfinex,USD-ETH,380.39,380.92,380.39,380.91
2018-04-05 22:38:00 UTC,bitfinex,USD-ETH,380.91,380.99,379.7,379.74
2018-04-05 22:39:00 UTC,bitfinex,USD-ETH,379.74,380.86,379.65,380.86
2018-04-05 22:40:00 UTC,bitfinex,USD-ETH,380.86,380.86,380.03,380.03
2018-04-05 22:41:00 UTC,bitfinex,USD-ETH,380.03,380.79,380.03,380.79
2018-04-05 22:42:00 UTC,bitfinex,USD-ETH,380.79,380.79,379.25,379.69
2018-04-05 22:43:00 UTC,bitfinex,USD-ETH,379.69,379.69,379.68,379.68
2018-04-05 22:44:00 UTC,bitfinex,USD-ETH,379.68,380.3,379.68,379.77
2018-04-05 22:45:00 UTC,bitfinex,USD-ETH,379.77,380.98,379.77,380.93
2018-04-05 22:46:00 UTC,bitfinex,USD-ETH,380.93,380.93,380.86,380.87
2018-04-05 22:47:00 UTC,bitfinex,USD-ETH,380.87,381.8,380.87,381.52
2018-04-05 22:48:00 UTC,bitfinex,USD-ETH,381.52,381.53,380.88,380.88
2018-04-05 22:49:00 UTC,bitfinex,USD-ETH,380.88,381.35,380.88,381.34
2018-04-05 22:50:00 UTC,bitfinex,USD-ETH,381.34,381.35,381.34,381.35
2018-04-05 22:51:00 UTC,bitfinex,USD-ETH,381.35,382.36,381.35,382.36
2018-04-05 22:52:00 UTC,bitfinex,USD-ETH,382.36,382.99,382.36,382.99
2018-04-05 22:53:00 UTC,bitfinex,USD-ETH,382.99,383.93,382.98,383.87
2018-04-05 22:54:00 UTC,bitfinex,USD-ETH,383.87,384.53,383.42,383.42
2018-04-05 22:55:00 UTC,bitfinex,USD-ETH,383.42,383.42,383.11,383.13
2018-04-05 22:56:00 UTC,bitfinex,USD-ETH,383.13,383.13,382.29,382.29
2018-04-05 22:57:00 UTC,bitfinex,USD-ETH,382.29,382.3,381.36,382.29
2018-04-05 22:58:00 UTC,bitfinex,USD-ETH,382.29,383.0,382.29,382.84
2018-04-05 22:59:00 UTC,bitfinex,USD-ETH,382.91,383.0,382.91,382.98
2018-04-05 23:00:00 UTC,bitfinex,USD-ETH,382.98,383.73,382.98,383.22
2018-04-05 23:01:00 UTC,bitfinex,USD-ETH,383.22,383.27573056,382.31,382.9
2018-04-05 23:02:00 UTC,bitfinex,USD-ETH,382.9,383.0,382.71,382.71
2018-04-05 23:03:00 UTC,bitfinex,USD-ETH,382.71,383.13,382.71,382.98
2018-04-05 23:04:00 UTC,bitfinex,USD-ETH,382.98,383.76,382.97,383.33
2018-04-05 23:05:00 UTC,bitfinex,USD-ETH,383.33,384.96,383.33,384.96
2018-04-05 23:06:00 UTC,bitfinex,USD-ETH,384.95,385.65085008,384.3,384.31
2018-04-05 23:07:00 UTC,bitfinex,USD-ETH,384.09,384.24,384.09,384.23
2018-04-05 23:08:00 UTC,bitfinex,USD-ETH,384.23,384.23,384.23,384.23
2018-04-05 23:09:00 UTC,bitfinex,USD-ETH,384.23,384.79,384.23,384.43
2018-04-05 23:10:00 UTC,bitfinex,USD-ETH,384.43,384.43,383.43,383.43
2018-04-05 23:11:00 UTC,bitfinex,USD-ETH,383.43,383.43,383.42,383.43
2018-04-05 23:12:00 UTC,bitfinex,USD-ETH,383.43,383.59,383.43,383.54
2018-04-05 23:13:00 UTC,bitfinex,USD-ETH,383.54,383.54,382.93,383.06
2018-04-05 23:14:00 UTC,bitfinex,USD-ETH,383.06,383.06,382.25,382.85
2018-04-05 23:15:00 UTC,bitfinex,USD-ETH,382.85,382.85,382.6,382.61
2018-04-05 23:16:00 UTC,bitfinex,USD-ETH,382.61,383.63,382.61,383.63
2018-04-05 23:17:00 UTC,bitfinex,USD-ETH,383.63,383.99,383.2,383.22
2018-04-05 23:18:00 UTC,bitfinex,USD-ETH,383.22,383.22,382.54,382.91
2018-04-05 23:19:00 UTC,bitfinex,USD-ETH,382.91,382.91,382.9,382.91
2018-04-05 23:20:00 UTC,bitfinex,USD-ETH,382.91,382.91,381.8,381.8
2018-04-05 23:21:00 UTC,bitfinex,USD-ETH,381.8,381.81,381.8,381.81
2018-04-05 23:22:00 UTC,bitfinex,USD-ETH,381.81,381.86,381.8,381.86
2018-04-05 23:23:00 UTC,bitfinex,USD-ETH,381.86,382.03,381.85,382.03
2018-04-05 23:24:00 UTC,bitfinex,USD-ETH,382.03,383.46,381.95,382.61
2018-04-05 23:25:00 UTC,bitfinex,USD-ETH,382.61,382.61,382.09,382.28
2018-04-05 23:26:00 UTC,bitfinex,USD-ETH,382.28,382.28,382.28,382.28
2018-04-05 23:27:00 UTC,bitfinex,USD-ETH,382.28,382.78,382.27,382.74
2018-04-05 23:28:00 UTC,bitfinex,USD-ETH,382.9,383.55,382.9,383.54
2018-04-05 23:29:00 UTC,bitfinex,USD-ETH,383.54,383.55,383.12,383.12
2018-04-05 23:30:00 UTC,bitfinex,USD-ETH,383.12,383.12,382.79,382.87
2018-04-05 23:31:00 UTC,bitfinex,USD-ETH,382.87,382.87,382.87,382.87
2018-04-05 23:32:00 UTC,bitfinex,USD-ETH,382.87,382.87,382.87,382.87
2018-04-05 23:33:00 UTC,bitfinex,USD-ETH,382.87,382.87,382.87,382.87
2018-04-05 23:34:00 UTC,bitfinex,USD-ETH,382.87,382.87,382.13,382.13
2018-04-05 23:35:00 UTC,bitfinex,USD-ETH,382.13,382.13,381.86,381.99
2018-04-05 23:36:00 UTC,bitfinex,USD-ETH,381.99,382.82,381.99,382.82
2018-04-05 23:37:00 UTC,bitfinex,USD-ETH,382.82,382.82,381.97,381.97
2018-04-05 23:38:00 UTC,bitfinex,USD-ETH,381.97,381.97,381.96,381.97
2018-04-05 23:39:00 UTC,bitfinex,USD-ETH,381.97,381.97,381.97,381.97
2018-04-05 23:40:00 UTC,bitfinex,USD-ETH,381.97,381.97,381.96,381.97
2018-04-05 23:41:00 UTC,bitfinex,USD-ETH,381.97,382.76,381.97,382.57
2018-04-05 23:42:00 UTC,bitfinex,USD-ETH,382.57,383.16,382.57,383.16
2018-04-05 23:43:00 UTC,bitfinex,USD-ETH,383.16,383.16,383.15,383.15
2018-04-05 23:44:00 UTC,bitfinex,USD-ETH,383.15,383.15,383.0,383
2018-04-05 23:45:00 UTC,bitfinex,USD-ETH,383,383.01,382.81,382.9
2018-04-05 23:46:00 UTC,bitfinex,USD-ETH,382.9,382.9,382.89,382.89
2018-04-05 23:47:00 UTC,bitfinex,USD-ETH,382.89,382.9,382.89,382.9
2018-04-05 23:48:00 UTC,bitfinex,USD-ETH,382.9,382.9,382.89,382.9
2018-04-05 23:49:00 UTC,bitfinex,USD-ETH,382.9,382.9,382.89,382.89
2018-04-05 23:50:00 UTC,bitfinex,USD-ETH,382.89,383.27,382.89,383.26
2018-04-05 23:51:00 UTC,bitfinex,USD-ETH,383.26,383.27,383.26,383.26
2018-04-05 23:52:00 UTC,bitfinex,USD-ETH,383.26,383.27,383.26,383.26
2018-04-05 23:53:00 UTC,bitfinex,USD-ETH,383.26,383.26,382.58,382.58
2018-04-05 23:54:00 UTC,bitfinex,USD-ETH,382.58,382.58,382.57,382.58
2018-04-05 23:55:00 UTC,bitfinex,USD-ETH,382.58,382.65,382.57,382.65
2018-04-05 23:56:00 UTC,bitfinex,USD-ETH,382.65,382.66,382.0,382
2018-04-05 23:57:00 UTC,bitfinex,USD-ETH,382,382.0,381.88,381.89
2018-04-05 23:58:00 UTC,bitfinex,USD-ETH,381.89,381.89,380.97,380.98
2018-04-05 23:59:00 UTC,bitfinex,USD-ETH,380.98,380.99,380.98,380.99
2018-04-06 00:00:00 UTC,bitfinex,USD-ETH,380.99,381.8,380.99,381.79
2018-04-06 00:01:00 UTC,bitfinex,USD-ETH,381.79,381.79,381.35,381.36
2018-04-06 00:02:00 UTC,bitfinex,USD-ETH,381.36,381.36,381.36,381.36
2018-04-06 00:03:00 UTC,bitfinex,USD-ETH,381.36,381.36,381.36,381.36
2018-04-06 00:04:00 UTC,bitfinex,USD-ETH,381.36,382.15,381.36,382.15
2018-04-06 00:05:00 UTC,bitfinex,USD-ETH,382.15,382.15,382.14,382.14
2018-04-06 00:06:00 UTC,bitfinex,USD-ETH,382.14,382.15,382.14,382.15
2018-04-06 00:07:00 UTC,bitfinex,USD-ETH,382.15,382.15,382.15,382.15
2018-04-06 00:08:00 UTC,bitfinex,USD-ETH,382.15,382.66,382.15,382.66
2018-04-06 00:09:00 UTC,bitfinex,USD-ETH,382.66,382.66,382.65,382.66
2018-04-06 00:10:00 UTC,bitfinex,USD-ETH,382.66,382.66,382.65,382.66
2018-04-06 00:11:00 UTC,bitfinex,USD-ETH,382.66,383.03,382.12,382.14
2018-04-06 00:12:00 UTC,bitfinex,USD-ETH,382.14,383.2,381.88,382.65
2018-04-06 00:13:00 UTC,bitfinex,USD-ETH,382.65,382.65,382.0,382
2018-04-06 00:14:00 UTC,bitfinex,USD-ETH,382,382.1,382.0,382.1
2018-04-06 00:15:00 UTC,bitfinex,USD-ETH,382.1,382.1,382.09,382.1
2018-04-06 00:16:00 UTC,bitfinex,USD-ETH,382.1,382.97,382.1,382.97
2018-04-06 00:17:00 UTC,bitfinex,USD-ETH,382.97,382.98,382.43,382.44
2018-04-06 00:18:00 UTC,bitfinex,USD-ETH,382.44,382.96,382.44,382.94
2018-04-06 00:19:00 UTC,bitfinex,USD-ETH,382.94,383.98,382.94,383.97
2018-04-06 00:20:00 UTC,bitfinex,USD-ETH,383.97,383.97,383.51,383.52
2018-04-06 00:21:00 UTC,bitfinex,USD-ETH,383.52,383.97,383.51,383.97
2018-04-06 00:22:00 UTC,bitfinex,USD-ETH,383.97,383.98,383.97,383.98
2018-04-06 00:23:00 UTC,bitfinex,USD-ETH,383.98,383.98,383.61,383.61
2018-04-06 00:24:00 UTC,bitfinex,USD-ETH,383.61,383.61,383.51,383.51
2018-04-06 00:25:00 UTC,bitfinex,USD-ETH,383.51,383.52,383.51,383.51
2018-04-06 00:26:00 UTC,bitfinex,USD-ETH,383.51,383.52,383.51,383.52
2018-04-06 00:27:00 UTC,bitfinex,USD-ETH,383.52,383.52,383.51,383.52
2018-04-06 00:28:00 UTC,bitfinex,USD-ETH,383.52,383.96,383.51,383.93
2018-04-06 00:29:00 UTC,bitfinex,USD-ETH,383.93,383.94,383.93,383.93
2018-04-06 00:30:00 UTC,bitfinex,USD-ETH,383.93,383.94,383.93,383.93
2018-04-06 00:31:00 UTC,bitfinex,USD-ETH,383.93,383.95,383.58,383.58
2018-04-06 00:32:00 UTC,bitfinex,USD-ETH,383.58,383.58,383.57,383.57
2018-04-06 00:33:00 UTC,bitfinex,USD-ETH,383.57,383.57,382.84,382.84
2018-04-06 00:34:00 UTC,bitfinex,USD-ETH,382.84,383.62,382.84,383.57
2018-04-06 00:35:00 UTC,bitfinex,USD-ETH,383.32,383.32,383.31,383.32
2018-04-06 00:36:00 UTC,bitfinex,USD-ETH,383.32,383.32,383.31,383.31
2018-04-06 00:37:00 UTC,bitfinex,USD-ETH,383.31,383.32,383.31,383.32
2018-04-06 00:38:00 UTC,bitfinex,USD-ETH,383.32,383.32,383.31,383.32
2018-04-06 00:39:00 UTC,bitfinex,USD-ETH,383.32,383.32,383.31,383.31
2018-04-06 00:40:00 UTC,bitfinex,USD-ETH,383.31,383.32,383.09,383.09
2018-04-06 00:41:00 UTC,bitfinex,USD-ETH,383.09,383.27,383.0,383.2
2018-04-06 00:42:00 UTC,bitfinex,USD-ETH,383.2,383.32,383.2,383.32
2018-04-06 00:43:00 UTC,bitfinex,USD-ETH,383.32,383.68,383.32,383.68
2018-04-06 00:44:00 UTC,bitfinex,USD-ETH,383.68,383.93,383.68,383.92
2018-04-06 00:45:00 UTC,bitfinex,USD-ETH,383.92,383.93,383.71,383.92
2018-04-06 00:46:00 UTC,bitfinex,USD-ETH,383.92,383.95,383.92,383.95
2018-04-06 00:47:00 UTC,bitfinex,USD-ETH,383.95,385.16,383.95,385.15
2018-04-06 00:48:00 UTC,bitfinex,USD-ETH,385.15,385.47,384.95,385.13
2018-04-06 00:49:00 UTC,bitfinex,USD-ETH,385.13,385.3,385.09,385.21
2018-04-06 00:50:00 UTC,bitfinex,USD-ETH,385.21,385.21,384.04,384.04
2018-04-06 00:51:00 UTC,bitfinex,USD-ETH,384.04,384.04,384.03,384.04
2018-04-06 00:52:00 UTC,bitfinex,USD-ETH,384.04,384.74,383.11,383.11
2018-04-06 00:53:00 UTC,bitfinex,USD-ETH,383.11,383.53,383.11,383.52
2018-04-06 00:54:00 UTC,bitfinex,USD-ETH,383.52,383.53,383.52,383.53
2018-04-06 00:55:00 UTC,bitfinex,USD-ETH,383.53,383.83,383.52,383.83
2018-04-06 00:56:00 UTC,bitfinex,USD-ETH,383.83,384.41,383.83,384.21
2018-04-06 00:57:00 UTC,bitfinex,USD-ETH,384.21,384.21,383.97,383.97
2018-04-06 00:58:00 UTC,bitfinex,USD-ETH,383.97,383.97,383.96,383.96
2018-04-06 00:59:00 UTC,bitfinex,USD-ETH,383.96,383.97,382.84,382.85
2018-04-06 01:00:00 UTC,bitfinex,USD-ETH,382.85,382.85,382.55,382.55
2018-04-06 01:01:00 UTC,bitfinex,USD-ETH,382.55,383.49,382.54,383.28
2018-04-06 01:02:00 UTC,bitfinex,USD-ETH,383.28,383.28,383.19,383.19
2018-04-06 01:03:00 UTC,bitfinex,USD-ETH,383.19,383.36,383.13,383.36
2018-04-06 01:04:00 UTC,bitfinex,USD-ETH,383.36,384.43,383.36,384.35
2018-04-06 01:05:00 UTC,bitfinex,USD-ETH,384.35,384.43,383.78,383.9
2018-04-06 01:06:00 UTC,bitfinex,USD-ETH,383.9,383.91,383.9,383.9
2018-04-06 01:07:00 UTC,bitfinex,USD-ETH,383.9,383.9,383.43,383.49
2018-04-06 01:08:00 UTC,bitfinex,USD-ETH,383.49,384.21,383.28,383.61
2018-04-06 01:09:00 UTC,bitfinex,USD-ETH,383.61,383.9,383.61,383.9
2018-04-06 01:10:00 UTC,bitfinex,USD-ETH,383.9,383.9,383.22,383.22
2018-04-06 01:11:00 UTC,bitfinex,USD-ETH,383.22,383.3,383.2,383.2
2018-04-06 01:12:00 UTC,bitfinex,USD-ETH,383.2,383.26,383.18,383.24
2018-04-06 01:13:00 UTC,bitfinex,USD-ETH,383.24,383.24,383.0,383.01
2018-04-06 01:14:00 UTC,bitfinex,USD-ETH,383.01,383.01,382.54,382.55
2018-04-06 01:15:00 UTC,bitfinex,USD-ETH,382.56,382.76,382.49,382.49
2018-04-06 01:16:00 UTC,bitfinex,USD-ETH,382.5,382.58,381.75,381.75
2018-04-06 01:17:00 UTC,bitfinex,USD-ETH,381.75,381.75,381.11,381.11
2018-04-06 01:18:00 UTC,bitfinex,USD-ETH,381.11,381.11,380.97,380.97
2018-04-06 01:19:00 UTC,bitfinex,USD-ETH,380.97,381.58,380.96,381.57
2018-04-06 01:20:00 UTC,bitfinex,USD-ETH,381.57,381.57,380.97,380.97
2018-04-06 01:21:00 UTC,bitfinex,USD-ETH,380.97,380.97,380.96,380.96
2018-04-06 01:22:00 UTC,bitfinex,USD-ETH,380.96,380.97,379.6,379.6
2018-04-06 01:23:00 UTC,bitfinex,USD-ETH,379.6,380.13,379.59,380.13
2018-04-06 01:24:00 UTC,bitfinex,USD-ETH,380.13,380.4,379.79,380.4
2018-04-06 01:25:00 UTC,bitfinex,USD-ETH,380.4,380.41,380.4,380.41
